doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	expectation
journal.pone.0091421.pdf	RELATION_GENEHPOTERM_journal.pone.0091421.pdf_551_551_28_28_40_41	RANKL/HP:0006775|Multiple myeloma	{28}	{40,41}	{Q_iang,YVV,",",Chen,Y,",",Stephens,O,",",Brown,N,",",Chen,B,",",et,al.,(,2008,),lVIye1oma,~,derived,Dickkopf-1,disrupts,Wnt-regulated,osteoprotegerin,and,RANKL,production,by,osteoblastsz,a,potential,mechanism,underlying,osteolytic,bone,lesions,in,multiple,myeloma,.}	0.488
journal.pone.0062338.pdf	RELATION_GENEHPOTERM_journal.pone.0062338.pdf_510_510_27_27_23_24	insulin/HP:0000833|Glucose intolerance	{27}	{23,24}	{Chen,S,",",VVasserman,DH,",",Nlackintosh,C,",",Sakamoto,K,(,201,1,),Nlice,with,AS160,/,TBC1D4-Thr649Ala,knockin,mutation,are,glucose,intolerant,with,reduced,insulin,sensitivity,and,altered,GLUT4,trafficking,.}	0.402
journal.pone.0018569.pdf	RELATION_GENEHPOTERM_journal.pone.0018569.pdf_7_7_6_6_28_29	APOE/HP:0100315|Lewy bodies	{6}	{28,29}	{Background,:,The,apolipoprotein,E,(,APOE,),24,allele,has,been,reported,to,be,a,risk,factor,for,Alzheimer,'s,disease,(,AD,),and,dementia,with,Lewy,bodies,(,DLB,),.}	0.764
journal.pone.0018168.pdf	RELATION_GENEHPOTERM_journal.pone.0018168.pdf_173_173_0_0_4_7	TH/HP:0004324|Increased body weight	{0}	{4,6,7}	{TH,mice,experienced,signiﬁcantly,increases,in,body,weight,compared,to,age-matched,B6,mice,during,the,examination,period,(,Fig,.}	0.43
SCPDFS_38229.pdf	RELATION_GENEHPOTERM_SCPDFS_38229.pdf_298_298_24_25_21_21	neutrophil_elastase/HP:0002090|Pneumonia	{24,25}	{21}	{[,49,T.O.,Hirche,",",J.P.,Gaut,",",J.W.,Heinecke,",",A.,Belaaouaj,",",Myeloperoxidase,plays,critical,roles,in,killing,Klebsiella,pneumoniae,and,inactivating,neutrophil,elastase,:,effects,on,host,defense,",",J.,Immunol,.}	0.666
journal.pone.0004973.pdf	RELATION_GENEHPOTERM_journal.pone.0004973.pdf_746_746_26_26_41_41	NFkappaB/HP:0004326|Cachexia	{26}	{41}	{Guttridge,DC,",",l,"\\\\",’,Iayo,l,"\\\\",’,IV,"\\\\",l,",",lVIadrid,LV,",",VVang,CY,",",Baldwin,AS,Jr,(,2000,),NFkappaB,~,induced,loss,of,MyoD,messenger,RNA,:,possible,role,in,muscle,decay,and,cachexia,.}	0.69
journal.pone.0020118.pdf	RELATION_GENEHPOTERM_journal.pone.0020118.pdf_517_517_30_30_22_24	ITGA1/HP:0002725|Systemic lupus erythematosus	{30}	{22,23,24}	{Hom,G,",",Graha_m,RR,",",Nlodrek,B,",",Taylor,KE,",",Ortmann,VV,",",et,al.,(,2008,),Association,of,systemic,lupus,erythematosus,with,C8orfl3,~,BLK,and,ITGA1,"\\\\",’,I,»,ITGAX,.}	0.41
journal.pgen.1002521.pdf	RELATION_GENEHPOTERM_journal.pgen.1002521.pdf_18_18_25_25_31_31	SHANK2/HP:0000717|Autism	{25}	{31}	{Here,",",following,the,discovery,of,two,de,novo,SHANK2,deletions,by,the,Autism,Genome,Project,",",we,identified,a,novel,421,kb,de,novo,SHANK2,deletion,in,a,patient,with,autism,.}	0.822
journal.pone.0007932.pdf	RELATION_GENEHPOTERM_journal.pone.0007932.pdf_549_549_9_9_5_5	CRX/HP:0002885|Medulloblastoma	{9}	{5}	{Our,identiﬁcation,of,retinoblastoma,and,medulloblastoma,cell,lines,with,CRX,expression,also,represents,an,opportunity,for,performance,of,further,functional,studies,of,CRX,in,these,speciﬁc,human,cell,line,systems,given,the,lack,of,readily,available,model,systems,for,these,cancers,.}	0.874
journal.pone.0095060.pdf	RELATION_GENEHPOTERM_journal.pone.0095060.pdf_36_36_8_8_13_13	SH3GL2/HP:0009592|Astrocytoma	{8}	{13}	{Potter,et,al,also,reported,the,deletion,of,SH3GL2,locus,in,pediatric,pilocytic,astrocytoma,",",suggesting,that,SH3GL2,might,function,as,a,tumor,suppressor,in,brain,tumors,[,19,],.}	0.482
journal.pone.0001793.pdf	RELATION_GENEHPOTERM_journal.pone.0001793.pdf_52_52_22_22_14_15	HSL/HP:0003251|Male infertility	{22}	{14,15}	{A,second,striking,feature,that,is,shared,between,the,existing,HSL,"null",models,is,male,infertility,due,to,oligospermia,",",demonstrating,that,HSL,expression,is,necessary,for,normal,spermatogenesis,.}	0.476
journal.pone.0063893.pdf	RELATION_GENEHPOTERM_journal.pone.0063893.pdf_755_755_38_38_45_46	CCL2/HP:0100280|Crohn's disease	{38}	{45,46}	{Fifth,",",It,has,been,demonstrated,recently,that,VSL,#,3,up,-,or,downregulates,the,expression,of,several,genes,related,to,immunomodulation,and,inﬂammation,[,50,],",",including,the,expression,of,the,proinﬂammatory,chemokine,MCP-1,/,CCL2,in,macrophages,of,children,affected,by,Crohn,disease,[,51,],.}	0.746
gb-2007-8-9-r191.pdf	RELATION_GENEHPOTERM_gb-2007-8-9-r191.pdf_695_695_10_10_17_18	MB/HP:0003003|Colon cancer	{10}	{17,18}	{Kim,SH,",",Gunnery,S,",",Choe,JK,",",Mathews,MB,:,Neoplastic,progression,in,melanoma,and,colon,cancer,is,associated,with,increased,expression,and,activity,of,the,interferon-inducible,protein,kinase,",",PKR,.}	0.606
SCPDFS_44287.pdf	RELATION_GENEHPOTERM_SCPDFS_44287.pdf_199_199_14_15_18_19	glycerol_kinase/HP:0000835|Adrenal hypoplasia	{14,15}	{18,19}	{Characterization,of,a,Xp21,microdeletion,syndrome,in,a,2-year-old,boy,with,muscular,dystrophy,",",glycerol,kinase,deﬁciency,and,adrenal,hypoplasia,congenita,.}	0.838
journal.pone.0015108.pdf	RELATION_GENEHPOTERM_journal.pone.0015108.pdf_469_469_28_28_39_41	IN/HP:0007269|Spinal muscular atrophy	{28}	{39,40,41}	{VVishart,T1VI,",",HuangJP,",",1,"\\\\",’,Iurray,Ll,"\\\\",’,I,",",Lamont,DJ,",",Nlutsaers,CA,",",et,al.,(,2010,),Sl,"\\\\",’,IN,deﬁciency,disrupts,brain,development,in,a,mouse,model,of,severe,spinal,muscular,atrophy,.}	0.456
SCPDFS_3205.pdf	RELATION_GENEHPOTERM_SCPDFS_3205.pdf_325_325_13_13_20_22	p53/HP:0009939|Mandibular aplasia	{13}	{20,22}	{Several,additional,anomalies,were,more,common,in,embryos,with,either,acd,mutant,or,p53,"null",genotypes,",",including,unilateral,ocular,aplasia,",",mandibular,hypoplasia,",",and,exencephaly,(,Supplementary,Table,3,),.}	0.534
journal.pone.0096541.pdf	RELATION_GENEHPOTERM_journal.pone.0096541.pdf_365_365_22_22_41_43	PDPN/HP:0002895|Papillary thyroid carcinoma	{22}	{41,42,43}	{Taking,into,account,that,lymph,node,metastases,in,patients,aged,245,correlates,with,unfavorable,prognosis,",",our,observation,of,high,frequency,of,PDPN,expression,in,tumor,samples,of,these,patients,may,imply,the,potential,role,of,podoplanin,in,metastatic,tendency,of,papillary,thyroid,carcinoma,.}	0.546
journal.pone.0002788.pdf	RELATION_GENEHPOTERM_journal.pone.0002788.pdf_264_264_29_29_35_36	lysozyme/HP:0002202|Pleural effusion	{29}	{35,36}	{Villena,V,",",Navarro-Gonzalvez,],A,",",Garcia-Benayas,C,",","l\\\\/Ianzanos",],A,",",Echave,],",",et,al.,(,1996,),Rapid,automated,determination,of,adenosine,deaminase,and,lysozyme,for,differentiating,tuberculous,and,nontuberculous,pleural,effusions,.}	0.46
journal.pone.0099047.pdf	RELATION_GENEHPOTERM_journal.pone.0099047.pdf_355_355_11_11_35_36	IGFBP3/HP:0100256|Senile plaques	{11}	{35,36}	{In,contrast,to,our,results,",",Rensink,et,al.,reported,increased,IGFBP3,expression,in,Dutch,mutant,A,[,31_40-treated,human,brain,pericytes,as,well,as,in,a,subset,of,AD,brain,regions,",",particularly,in,senile,plaques,and,cerebral,amyloid,angiopathy,of,the,cortex,but,not,of,the,hippocampus,[,25,],.}	0.73
journal.pone.0009259.pdf	RELATION_GENEHPOTERM_journal.pone.0009259.pdf_96_96_35_35_25_26	TIMELESS/HP:0002360|Sleep disturbance	{35}	{25,26}	{Single-locus,analysis,of,females,(,n,=,967,),suggested,an,association,(,P,<,0.05,),between,depression,and,depression,accompanied,by,signs,of,disturbed,sleep,with,14,SNPs,from,six,circadian-related,genes,:,TIMELESS,",",ARNT,L,",",RORA,",",nuclear,factor,",",interleukin,3,regulated,(,NFIL3,),",",CSNKIE,",",and,CR1,”,?}	0.888
journal.pone.0044315.pdf	RELATION_GENEHPOTERM_journal.pone.0044315.pdf_144_144_0_0_12_12	ADFP/HP:0002665|Lymphoma	{0}	{12}	{ADFP,(,PL,|,N2,),Gene,is,More,Expressed,in,Burkitt,Lymphoma,than,in,DIFFUSE,Large,B,—,cel,|,Lymphoma,A,previous,GEP,study,on,BL,cases,revealed,that,adipophilin,is,the,only,member,of,the,PAT-proteins,family,expressed,in,BL,P,o,+,Using,the,same,set,of,data,",",we,measured,the,expression,of,ADFP,in,BL,and,DLBCLS,and,found,a,signiﬁcant,over-expression,in,the,former,.}	0.78
journal.pone.0071826.pdf	RELATION_GENEHPOTERM_journal.pone.0071826.pdf_6_6_15_15_2_3	IQGAP2/HP:0001402|Hepatocellular carcinoma	{15}	{2,3}	{A,new,hepatocellular,carcinoma,(,HCC,),mouse,model,lacking,a,novel,putative,tumor,suppressor,IQGAP2,has,been,generated,by,our,laboratory,.}	0.854
SCPDFS_38254.pdf	RELATION_GENEHPOTERM_SCPDFS_38254.pdf_291_291_15_15_20_21	F2/HP:0012125|Prostate cancer	{15}	{20,21}	{Recently,",",two,groups,have,published,reports,proposing,the,use,of,antibodies,directed,against,TMEF,F2,in,the,treatment,of,prostate,cancer,[,"7,8",],.}	0.428
journal.pone.0081190.pdf	RELATION_GENEHPOTERM_journal.pone.0081190.pdf_229_229_18_18_10_11	adiponectin/HP:0000855|Insulin resistance	{18}	{10,11}	{Additionally,",",circulating,FGF19,concentrations,independently,and,inversely,correlated,with,insulin,resistance,(,increased,HOMA-IR,",",and,decreased,adiponectin,),both,in,univariate,correlation,and,multiple,linear,regression,analysis,.}	0.522
journal.pone.0019427.pdf	RELATION_GENEHPOTERM_journal.pone.0019427.pdf_245_245_2_2_19_20	LCN2/HP:0000855|Insulin resistance	{2}	{19,20}	{The,adipokine,LCN2,is,central,to,cell,defense,",",leads,to,sustained,chronic,inﬂammation,and,protects,aging,mice,from,insulin,resistance,[,1,9,],",",[,20,],.}	0.588
SCPDFS_19059.pdf	RELATION_GENEHPOTERM_SCPDFS_19059.pdf_158_158_19_19_28_28	PGK1/HP:0010296|Ankyloglossia	{19}	{28}	{MAGT1,X,—,linked,immunodeﬁciency,with,magnesium,defect,A1137/1,Menkes,disease,",",occipital,hom,syndrome,",",spinal,muscular,atrophy,PGK1,Phosphoglycerate,kinase,1,deﬁciency,TBX22,Cleft,palate,with,ankyloglossia,BRWD3,Mental,retardation,",",X,—,linked,POU3F4,Deafness,",",X,—,linked,ZNF711,Mental,retardation,",",X,—,linked,CHM,Choroidermia,POF,1B,Premature,ovarian,failure}	0.452
journal.pone.0002255.pdf	RELATION_GENEHPOTERM_journal.pone.0002255.pdf_668_668_24_24_19_20	PLTP/HP:0001824|Weight loss	{24}	{19,20}	{RIurdoch,SJ,",",Kahn,SE,",",AlbersJ,],",",BrunzellJD,",",Purnell,(,2003,),PLTP,activity,decreases,with,weight,loss,:,changes,in,PLTP,are,associated,with,changes,in,subcutaneous,fat,and,FFA,1,),ut,not,IAF,or,insulin,sensitivity,.}	0.49
journal.pone.0078217.pdf	RELATION_GENEHPOTERM_journal.pone.0078217.pdf_110_110_19_19_25_25	STZ/HP:0000518|Cataract	{19}	{25}	{Cataract,progression,While,the,onset,of,cataract,due,to,hyperglycemia,was,observed,in,diabetic,animals,after,four,weeks,of,STZ,injection,and,progressed,to,mature,cataract,by,eight,weeks,in,untreated,diabetic,group,",",feeding,of,dietary,curcumin,delayed,both,onset,and,progression,of,cataract,(,B,:,-0.379,;,SE,=,0.080,),as,compared,to,untreated,group,(,Figure,2,),and,this,is,consistent,with,our,previous,observations,[,12,],.}	0.43
journal.pone.0008417.pdf	RELATION_GENEHPOTERM_journal.pone.0008417.pdf_96_96_21_21_9_12	DREAM/HP:0000757|Lack of insight	{21}	{9,12}	{Does,the,success,of,imputation,",",and,the,corresponding,lack,of,new,insights,into,biology,",",mean,that,data-driven,assessments,in,DREAM,are,a,failure,?}	0.508
journal.pone.0035519.pdf	RELATION_GENEHPOTERM_journal.pone.0035519.pdf_618_618_23_23_28_29	DLG5/HP:0100280|Crohn's disease	{23}	{28,29}	{Browning,BL,",",Annese,V,",",Barclay,lVlL,",",Bingha_m,SA,",",Brand,S,",",et,al.,(,2008,),Gender-stratified,analysis,of,DLG5,R30Qin,4707,patients,with,Crohn,disease,and,4973,controls,from,12,Caucasian,cohorts,],lVled,Genet,45,:,36,—,42,.}	0.88
journal.pone.0020719.pdf	RELATION_GENEHPOTERM_journal.pone.0020719.pdf_147_147_14_14_2_5	CD1/HP:0004325|Decreased body weight	{14}	{2,4,5}	{The,LPSinduced,decrease,in,body,weight,was,on,average,2.1,/,2.6,g,in,CD1,mice,and,2.4,—,2.5,g,in,C57BL/6,mice,(,Figures,2A,and,3A,),.}	0.426
journal.pone.0070933.pdf	RELATION_GENEHPOTERM_journal.pone.0070933.pdf_556_556_24_24_9_10	GLP-1/HP:0003651|Foam cells	{24}	{9,10}	{Vildagliptin,exhibited,a,substantial,anti-atherosclerotic,effect,by,inhibiting,macrophage,foam,cell,formation,in,both,nondiabetic,and,diabetic,mice,",",mainly,via,the,actions,of,GLP-1,and,GIP,.}	0.848
journal.pone.0076766.pdf	RELATION_GENEHPOTERM_journal.pone.0076766.pdf_373_373_23_23_31_33	C9/HP:0007868|Age-related macular degeneration	{23}	{31,32,33}	{Nishiguchi,KIVI,",",Yasuma,TR,",",Tomida,D,",",Naka_mura,1,"\\\\",’,I,",",Ishikawa,K,",",et,al.,(,2012,),C9,~,R95X,polymorphism,in,patients,with,neovascular,age-related,macular,degeneration,.}	0.736
journal.pone.0075111.pdf	RELATION_GENEHPOTERM_journal.pone.0075111.pdf_27_27_13_13_16_17	T3/HP:0000833|Glucose intolerance	{13}	{16,17}	{Coudray,C,",",et,al.,(,2013,),Mice,Lacking,the,p43,Mitochondrial,T3,Receptor,Become,Glucose,Intolerant,and,Insulin,Resistant,during,Aging,.}	0.448
SCPDFS_24447.pdf	RELATION_GENEHPOTERM_SCPDFS_24447.pdf_302_302_27_27_15_15	PARP/HP:0100242|Sarcoma	{27}	{15}	{High,expression,levels,of,poly,(,ADP-ribose,),polymerase,(,PARP,),in,Ewing,’s,sarcoma,cells,is,suggested,to,be,due,to,a,strong,enhancement,of,PARP,promoter,activity,by,Ets-1,(,Soldatenkov,et,al.,",",1999,),.}	0.63
journal.pone.0011658.pdf	RELATION_GENEHPOTERM_journal.pone.0011658.pdf_133_133_2_2_19_21	TAFI/HP:0005521|Disseminated intravascular coagulation	{2}	{19,20,21}	{Moreover,",",TAFI,deﬁciency,neither,improved,the,survival,rate,after,thrombininduced,pulmonary,thromboembolism,nor,in,an,endotoxin,model,of,disseminated,intravascular,coagulation,[,15,],.}	0.462
journal.pone.0092457.pdf	RELATION_GENEHPOTERM_journal.pone.0092457.pdf_710_710_33_33_39_39	ALK/HP:0002665|Lymphoma	{33}	{39}	{Bergalet,J,",",Fawal,NI,",",Lopez,C,",",Desjobert,C,",",Lamant,L,",",et,al.,(,2011,),HuR,~,mediated,control,of,C,/,EBPbeta,mRNA,stability,and,translation,in,ALK,—,positive,anaplastic,large,cell,lymphomas,.}	0.888
SCPDFS_11411.pdf	RELATION_GENEHPOTERM_SCPDFS_11411.pdf_399_399_3_3_9_9	B1/HP:0002861|Melanoma	{3}	{9}	{Syntetic,pentapeptide,from,B1,chain,of,laminin,promotes,B16F1O,melanoma,cell,migration,.}	0.426
journal.pone.0075292.pdf	RELATION_GENEHPOTERM_journal.pone.0075292.pdf_12_12_0_0_5_6	CIP2A/HP:0003003|Colon cancer	{0}	{5,6}	{CIP2A,mRNA,was,overexpressed,in,colon,cancer,samples,and,CIPZA,expression,levels,correlated,signiﬁcantly,with,tumour,stage,.}	0.46
journal.pone.0026128.pdf	RELATION_GENEHPOTERM_journal.pone.0026128.pdf_285_285_35_35_45_46	TRP/HP:0003560|Muscular dystrophy	{35}	{45,46}	{Since,loss,of,Homer,1,isoforms,has,been,shown,to,result,in,TRP,channel,dysregulation,in,skeletal,muscle,",",oxidative,modiﬁcation,of,Homer,scaffolds,may,also,provide,a,link,between,oxidative,stress,and,dysregulation,of,TRP,channel,activity,such,as,that,observed,in,Duchenne,’s,muscular,dystrophy,[,l9,",20,2",l,",22",],.}	0.572
journal.pone.0029928.pdf	RELATION_GENEHPOTERM_journal.pone.0029928.pdf_21_21_15_15_22_23	ABO/HP:0001402|Hepatocellular carcinoma	{15}	{22,23}	{H,",",Liu,L,",",Xie,S,~,S,",",et,al.,(,2012,),ABO,Blood,Group,and,the,Risk,of,Hepatocellular,Carcinoma,:,A,Case-Control,Study,in,Patients,with,Chronic,Hepatitis,B.,PLoS,ONE,7,(,1,),:,e29928,.}	0.692
journal.pone.0082457.pdf	RELATION_GENEHPOTERM_journal.pone.0082457.pdf_157_157_20_20_7_7	MYCN/HP:0003006|Neuroblastoma	{20}	{7}	{To,address,whether,MAX,expression,could,affect,neuroblastoma,by,activating,a,differentiation,pathway,",",we,have,analyzed,a,dataset,of,MYCN,non-amplified,neuroblastoma,cells,SH-SY5Y,subjected,to,a,differentiation,protocol,.}	0.528
journal.pone.0068453.pdf	RELATION_GENEHPOTERM_journal.pone.0068453.pdf_395_395_20_20_28_29	TACE/HP:0001402|Hepatocellular carcinoma	{20}	{28,29}	{Becker,G,",",Soezgen,T,",",Olschewski,M,",",Laubenberger,J,",",Blum,HE,et,al.,(,2005,),Combined,TACE,and,PEI,for,palliative,treatment,of,unresectable,hepatocellular,carcinoma,.}	0.852
journal.pone.0017232.pdf	RELATION_GENEHPOTERM_journal.pone.0017232.pdf_321_321_24_24_28_29	IL28B/HP:0200123|Chronic hepatitis	{24}	{28,29}	{Rauch,A,",",Kutalik,Z,",",Descombes,P,",",Cai,T,",",Di,Iulio,J,",",et,al.,(,2010,),Genetic,variation,in,IL28B,is,associated,with,chronic,hepatitis,C,and,treatment,failure,:,a,genome-wide,association,study,.}	0.642
journal.pone.0033855.pdf	RELATION_GENEHPOTERM_journal.pone.0033855.pdf_18_18_28_28_36_37	COL18A1/HP:0001402|Hepatocellular carcinoma	{28}	{36,37}	{Citation,:,Wu,X,",",Wu,J,",",Xin,Z,",",Wang,H,",",Zhu,X,",",et,al.,(,2012,),A,3,’,UTR,SNP,in,COL18A1,Is,Associated,with,Susceptibility,to,HBV,Related,Hepatocellular,Carcinoma,in,Chinese,:,Three,Independent,Case-Control,Studies,.}	0.442
journal.pone.0029343.pdf	RELATION_GENEHPOTERM_journal.pone.0029343.pdf_30_30_2_2_15_17	KO/HP:0004324|Increased body weight	{2}	{15,16,17}	{CARTknockout,(,KO,),mice,have,been,found,to,display,some,agingassociated,symptoms,",",including,increased,body,weight,.}	0.694
journal.pone.0022818.pdf	RELATION_GENEHPOTERM_journal.pone.0022818.pdf_566_566_17_17_20_21	KO/HP:0007863|Retinal lesions	{17}	{20,21}	{It,is,also,worth,pointing,out,",",however,",",that,only,about,40,%,of,aged,CCL2,KO,mice,developed,retinal,lesion,",",and,in,Luhmann,and,colleagues,study,",",in,which,the,authors,did,not,observe,retinal,pathology,",",clinical,fundus,examination,was,not,performed,[,38,],.}	0.436
journal.pone.0079843.pdf	RELATION_GENEHPOTERM_journal.pone.0079843.pdf_69_69_1_1_3_3	p53/HP:0003006|Neuroblastoma	{1}	{3}	{A,p53,mutant,neuroblastoma,line,(,SJ3,—,12,),",",which,lacks,part,of,the,DNA,binding,domain,",",was,used,as,control,.}	0.676
journal.pone.0045402.pdf	RELATION_GENEHPOTERM_journal.pone.0045402.pdf_185_185_0_0_7_7	TIP-1/HP:0009733|Glioma	{0}	{7}	{TIP-1,suppresses,p53,activation,in,the,irradiated,glioma,cells,Western,blot,analyses,were,applied,to,determine,the,pathway,mediators,that,sense,",",transduce,",",or,execute,the,cellular,responses,to,the,IR-induced,DNA,damage,.}	0.468
journal.pone.0069593.pdf	RELATION_GENEHPOTERM_journal.pone.0069593.pdf_51_51_2_2_8_8	WNT3A/HP:0002861|Melanoma	{2}	{8}	{Furthermore,",",WNT3A,overexpression,in,mouse,or,human,melanoma,cell,lines,inhibits,in,vitro,proliferation,and,in,vivo,tumor,growth,[,"9,18",],.}	0.884
journal.pone.0063903.pdf	RELATION_GENEHPOTERM_journal.pone.0063903.pdf_31_31_30_30_39_40	RS/HP:0100543|Cognitive impairment	{30}	{39,40}	{Gulf,War,Illness,(,GWI,),has,affected,25,%,to,30,%,of,the,approximately,"700,000",military,personnel,who,served,in,the,l990,—,l99l,Persian,Gulf,War,`,RS,Veterans,present,with,multifaceted,symptom,proﬁles,that,include,cognitive,impairment,",",widespread,pain,",",interoceptive,complaints,and,autonomic,dysfunction,[,2,—,4,],.}	0.876
journal.pgen.1004480.pdf	RELATION_GENEHPOTERM_journal.pgen.1004480.pdf_661_661_5_5_37_38	GCAP2/HP:0000546|Retinal degeneration	{5}	{37,38}	{Precluding,Ca,“,binding,to,GCAP2,in,vivo,leads,to,retinal,degeneration,We,here,report,that,a,form,of,GCAP2,with,mutations,that,impair,Ca2,+,coordination,at,the,three,functional,EF-loops,(,bEF_GCAP2,),led,to,retinal,degeneration,when,expressed,in,rods,in,transgenic,mice,.}	0.752
journal.pone.0104000.pdf	RELATION_GENEHPOTERM_journal.pone.0104000.pdf_229_229_8_8_10_10	TRPM3/HP:0000518|Cataract	{8}	{10}	{:,I,9,H,C,),E,V4,TRPM3,in,Cataract,and,Glaucoma}	0.428
journal.pone.0095171.pdf	RELATION_GENEHPOTERM_journal.pone.0095171.pdf_368_368_25_25_38_38	HCC/HP:0002861|Melanoma	{25}	{38}	{MSCs,with,rAMF,did,not,affect,the,in,vitro,growth,of,multicellular,Several,in,vitro,studies,have,demonstrated,that,exogenous,AMF,spheroids,composed,of,HuH7,HCC,cells,",",hepatic,stellate,cells,LX,—,stimulates,migration,of,human,cancer,melanoma,",",ﬁbrosarcoma,2,and,HMEC-l,endothelial,cells,(,Figure,6B,),.}	0.878
journal.pone.0086463.pdf	RELATION_GENEHPOTERM_journal.pone.0086463.pdf_350_350_35_35_27_27	P2X3/HP:0001265|Hyporeflexia	{35}	{27}	{Cockayne,DA,",",Hamilton,SG,",",Zhu,Q_l,"\\\\",’,I,",",Dunn,P.,"\\\\",I,",",Zhong,Y,",",et,al.,(,2000,),Urinary,bladder,hyporeflexia,and,reduced,pain,~,related,behaviour,in,P2X3,~,deﬁcient,mice,.}	0.76
journal.pone.0008114.pdf	RELATION_GENEHPOTERM_journal.pone.0008114.pdf_16_16_6_6_24_27	TNF/HP:0001788|Premature rupture of membranes	{6}	{24,25,27}	{Within,the,HIV-1,positive,group,",",TNF,—,or,was,the,only,cytokine,significantly,associated,with,clinical,parameters,linked,with,HIV-1,MTCT,such,as,premature,rupture,of,membranes,",",CD4,T,—,cell,number,",",plasma,viral,load,and,delay,of,NVP,intake,before,delivery,.}	0.73
journal.pgen.1000081.pdf	RELATION_GENEHPOTERM_journal.pgen.1000081.pdf_196_196_31_31_17_17	ESR/HP:0002861|Melanoma	{31}	{17}	{Nonetheless,",",other,cell,lineage-speciﬁc,transcription,factors,have,been,found,ampliﬁed,in,cancers,",",including,MITF,in,melanoma,[,32,],",",AR,in,hormone-independent,prostate,cancer,[,33,],",",ESR,],in,breast,cancer,[,34,],",",and,most,recently,NICX2-I,(,TITF,),in,lung,cancer,[,l7,",35",—,37,],.}	0.574
SCPDFS_23109.pdf	RELATION_GENEHPOTERM_SCPDFS_23109.pdf_313_313_8_8_16_16	ARD/HP:0002090|Pneumonia	{8}	{16}	{Two,aci,—,reductone,dioxygenase,(,ARD,and,ARD,’,),have,been,identiﬁed,from,K.,pneumoniae,that,catalyze,different,oxidative,decomposition,reactions,of,an,advanced,aci,—,reductone,intermediate,in,the,methionine,salvage,pathway,(,Dai,et,al.,",",2001,),.}	0.716
SCPDFS_18928.pdf	RELATION_GENEHPOTERM_SCPDFS_18928.pdf_153_153_0_0_11_14	CLDN16/HP:0001680|Coarctation of aorta	{0}	{11,14}	{CLDN16,gene,mutaﬁon,has,been,associated,with,multiple,congenital,abnormalities,including,coarctation,of,the,aorta,",",ASD,and,VSD,",",hypertrichosis,and,umbilical,hernia,(,Tiirkmen,et,al.,",",2006,),",",and,translocation,of,t,(,3,;,4,),(,q28,;,p14,),involving,the,breakpoint,at,3q28,has,been,associated,with,omphalocele,(,Warburton,",",1991,),.}	0.796
journal.pone.0012864.pdf	RELATION_GENEHPOTERM_journal.pone.0012864.pdf_367_367_23_23_32_32	EGF/HP:0001009|Telangiectasia	{23}	{32}	{Prospective,interventional,clinical,trial,(,RAMA,trial,),Based,on,short-term,observations,after,intravitreal,application,of,the,vascular,endothelial,growth,factor,(,V,EGF,),inhibitor,bevacizumab,in,patients,with,non-proliferative,macular,telangiectasia,type,2,[,43,],",",a,prospective,interventional,clinical,trial,was,initiated,to,study,the,effectiveness,and,safety,of,intravitreal,VEGF-inhibition,using,ranibizumab,(,ClinicalTrials,.}	0.72
SCPDFS_15485.pdf	RELATION_GENEHPOTERM_SCPDFS_15485.pdf_7_7_5_5_2_2	SK/HP:0003006|Neuroblastoma	{5}	{2}	{The,human,neuroblastoma,cell,line,SK,.}	0.76
journal.pgen.1002079.pdf	RELATION_GENEHPOTERM_journal.pgen.1002079.pdf_492_492_37_37_27_29	CD44/HP:0002725|Systemic lupus erythematosus	{37}	{27,28,29}	{Lessard,CJ,",",Adrianto,1,",",Kelly,JA,",",Kaufman,Kl,"\\\\",I,",",Grundahl,Kl,"\\\\",I,",",et,al.,(,2011,),Identification,of,a,systemic,lupus,erythematosus,susceptibility,locus,at,11p13,between,PDHX,and,CD44,in,a,multiethnic,study,.}	0.646
journal.pone.0047312.pdf	RELATION_GENEHPOTERM_journal.pone.0047312.pdf_62_62_7_7_13_13	GRM1/HP:0002861|Melanoma	{7}	{13}	{In,addition,",",the,aberrant,expression,of,GRM1,in,approximately,65,%,of,melanoma,biopsies,and,cell,lines,reinforced,the,hypothesis,that,GRM1,could,become,a,therapeutic,target,in,melanoma,therapy,[,28,],.}	0.732
journal.pone.0042660.pdf	RELATION_GENEHPOTERM_journal.pone.0042660.pdf_364_364_37_37_8_8	C5a/HP:0002858|Meningioma	{37}	{8}	{The,adhesins,used,by,GBS,for,adherence,to,meningioma,cells,and,astrocytes,remain,to,be,identiﬁed,",",but,any,one,or,more,GBS,components,such,as,PilA,[,"38,39",],",",lipoteichoic,acid,[,40,],",",C5a,peptidase,[,41,],",",FbsA,[,42,],",",alpha-C,protein,and,the,HvgA,protein,[,19,],",",which,mediate,adherence,to,epithelial,and,endothelial,cells,",",merit,investigation,.}	0.774
gb-2012-13-2-r12.pdf	RELATION_GENEHPOTERM_gb-2012-13-2-r12.pdf_608_608_33_33_45_46	COX/HP:0003128|Lactic acidosis	{33}	{45,46}	{Weraarpachai,W,",",Sasarman,F,",",Nishimura,T,",",Antonicka,H,",",Auré,K,",",Rotig,A,",",_,ombes,A,",",Shoubridge,EA,:,Mutations,in,C12orf62,",",a,factor,that,couples,COX,I,synthesis,with,cytochrome,c,oxidase,assembly,",",cause,fatal,neonatal,lactic,acidosis,.}	0.604
